Date,Open,High,Low,Close,Adj Close,Volume
9/23/14,123.529999,123.980003,122.860001,123.059998,104.421379,5620700
9/24/14,123.07,123.07,120.849998,122.400002,103.861343,8005900
9/25/14,122.199997,122.610001,120.68,120.68,102.401855,6466300
9/26/14,120.550003,122.040001,120.019997,121.470001,103.072189,5500500
9/29/14,120.720001,120.739998,119.139999,120.550003,102.291534,6791500
9/30/14,120.510002,120.510002,118.660004,119.32,101.247833,8385700
10/01/14,118.800003,119.349998,117.379997,117.650002,99.830772,8027900
10/02/14,117.389999,117.900002,116.129997,117.110001,99.372566,8171200
10/03/14,118.160004,118.160004,116.400002,117.709999,99.881683,6298300
10/06/14,117.910004,119.050003,117.279999,118.089996,100.204124,5409500
10/07/14,117.470001,118.43,116,116.019997,98.447662,7303800
10/08/14,115.830002,118.25,115.150002,117.949997,100.085342,9517400
10/09/14,117.019997,117.080002,114.239998,114.510002,97.166367,11489200
10/10/14,114.699997,115.730003,112.879997,113.889999,96.640251,9253100
10/13/14,113.550003,114.589996,111.849998,112.029999,95.061989,7799100
10/14/14,112.599998,113.050003,109.099998,109.779999,93.152763,11541500
10/15/14,108.57,109.5,106.650002,109.269997,92.720001,15278400
10/16/14,107.959999,111.32,107.199997,111.059998,94.238892,11908400
10/17/14,111.779999,112.739998,110.730003,111.800003,94.866821,10895500
10/20/14,111.529999,112.279999,110.970001,111.489998,94.603775,8823800
10/21/14,113.18,115.169998,112.910004,115.089996,97.658508,8899700
10/22/14,115.199997,116.239998,113.910004,114,96.733604,7211600
10/23/14,116,117.32,114.949997,116.190002,98.591904,7195500
10/24/14,116.190002,116.260002,114.529999,115.910004,98.354332,5507900
10/27/14,114.379997,115.370003,113.459999,115.019997,97.599106,6714600
10/28/14,116.169998,117.269997,115.160004,117.129997,99.389534,7272600
10/29/14,118,118.93,116.099998,117.139999,99.39801,6873700
10/30/14,116.18,117.25,115.57,117.199997,99.448914,5174400
10/31/14,118.349998,120.169998,116.389999,119.949997,101.78241,10669500
11/03/14,119.830002,119.970001,116.459999,116.779999,99.092537,10343300
11/04/14,115.989998,116.019997,114.800003,115.370003,97.896095,9585800
11/05/14,117.269997,117.300003,114.860001,117.050003,99.321648,6603300
11/06/14,116.900002,118.550003,116.360001,118.529999,100.577477,6383800
11/07/14,118.75,119.730003,118.360001,118.800003,100.806602,7366600
11/10/14,119.580002,119.669998,117.309998,117.919998,100.059891,6114600
11/11/14,117.949997,118.669998,117.300003,118.440002,100.501114,3957000
11/12/14,117.860001,118.709999,117.379997,117.650002,99.830772,4923900
11/13/14,117.089996,117.470001,115.639999,116.449997,98.812523,11019900
11/14/14,115.699997,116.349998,115.419998,116.32,99.617554,4891700
11/17/14,115.959999,116.150002,115.269997,115.75,99.129395,5713700
11/18/14,115.970001,116.629997,115.25,115.470001,98.88961,5672800
11/19/14,115.970001,116.68,115.07,116.470001,99.74601,4270300
11/20/14,116.160004,117.470001,116.160004,117.309998,100.465401,5272800
11/21/14,118.790001,118.910004,117.730003,118.580002,101.55304,7361600
11/24/14,118.129997,118.580002,117.150002,117.589996,100.705177,5807600
11/25/14,117.800003,117.82,115.629997,116.150002,99.471947,6671400
11/26/14,116.07,116.349998,115.019997,115.110001,98.581291,6715100
11/28/14,111.589996,111.690002,108.43,108.870003,93.237297,11935600
12/01/14,109.379997,112.489998,108.68,111.730003,95.686638,13400100
12/02/14,111.269997,114.559998,110.889999,114.019997,97.647804,8548700
12/03/14,114.739998,114.82,113.150002,113.709999,97.382309,8049800
12/04/14,113.080002,113.080002,111.010002,112.279999,96.157654,8100700
12/05/14,111.790001,112.290001,110.709999,110.870003,94.950119,7663400
12/08/14,109.889999,109.940002,106.410004,106.800003,91.464523,13809000
12/09/14,106.169998,108.150002,106.129997,107.010002,91.644379,11053000
12/10/14,106.220001,106.25,103.07,104.860001,89.803093,15073400
12/11/14,104.970001,107.269997,104.300003,104.910004,89.845917,10293600
12/12/14,103.760002,104.349998,102.370003,102.379997,87.679184,12013600
12/15/14,103.129997,103.910004,100.419998,100.860001,86.377441,13144200
12/16/14,100.5,104.470001,100.150002,101.699997,87.096848,12722200
12/17/14,102.18,106.589996,102.010002,106.019997,90.796532,13354000
12/18/14,108.010002,109.029999,105.489998,109.029999,93.374306,13533000
12/19/14,109.529999,112.959999,108.5,112.93,96.714317,15723300
12/22/14,112.360001,112.989998,111.07,112.029999,95.943558,9433500
12/23/14,112.760002,114.449997,112.32,113.949997,97.587845,8092000
12/24/14,113.660004,114.139999,112.07,113.470001,97.176788,4536500
12/26/14,113.93,114.349998,112.82,113.25,96.988373,4380400
12/29/14,113.440002,114.379997,112.779999,113.32,97.048332,6043000
12/30/14,112.93,113.650002,112.150002,113.110001,96.868469,5659500
12/31/14,111.650002,113.309998,111.529999,112.18,96.072014,6411800
1/02/15,111.629997,113,110.849998,112.580002,96.414581,5898800
1/05/15,110.959999,111.199997,107.440002,108.080002,92.560745,11758100
1/06/15,107.870003,109.019997,106.480003,108.029999,92.517906,11591600
1/07/15,109.25,109.730003,107.510002,107.940002,92.440834,10353800
1/08/15,109.190002,110.440002,108.599998,110.410004,94.556168,8650800
1/09/15,110.139999,110.220001,107.669998,108.209999,92.672073,9561300
1/12/15,107.470001,107.470001,105.559998,105.879997,90.676636,8912300
1/13/15,106.919998,107.660004,103.190002,104.199997,89.237869,13277700
1/14/15,103.199997,104.410004,101.830002,103.900002,88.980949,14116900
1/15/15,103.900002,104.940002,102.529999,102.669998,87.927559,9664600
1/16/15,102.470001,105.139999,102.470001,105.120003,90.025764,12604600
1/20/15,104.559998,106.580002,103.809998,106.470001,91.181915,9816500
1/21/15,106.790001,108.269997,106.349998,108.160004,92.629257,8271000
1/22/15,108.760002,109.120003,106.989998,108.919998,93.280121,7471100
1/23/15,108.220001,108.75,106.730003,106.849998,91.507339,7766700
1/26/15,107.220001,109.349998,106.32,108.879997,93.24585,7670500
